n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,1.0,1.0,0.5,uniform_x,1.0,0.5,2,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,1.1102230246251565e-16,1.6784630465271118,0.0438641170052043,0.8392315232635559,0.010966029251301076
3,1.0,1.0,0.5,uniform_x,1.0,0.5,2,1.0,h_hop_density,trotter1,0.6300623803027352,0.20385107187107332,0.5301478320111189,0.2810567237860896,5.551115123125783e-16,1.6784630465271118,0.0438641170052043,0.8392315232635559,0.010966029251301076
3,1.0,1.0,0.5,uniform_x,1.0,0.5,2,1.0,h_hop_density,trotter2,0.870593710749428,0.03668025857561952,0.13436513886657883,0.018053990542635012,5.551115123125783e-16,1.6784630465271118,0.0438641170052043,0.8392315232635559,0.010966029251301076
3,1.0,1.0,0.5,uniform_x,1.0,0.25,4,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,1.1102230246251565e-16,1.6784630465271118,0.0438641170052043,0.41961576163177794,0.002741507312825269
3,1.0,1.0,0.5,uniform_x,1.0,0.25,4,1.0,h_hop_density,trotter1,0.7740837980111518,0.05982965416265673,0.2518551456745061,0.0634310144027267,5.181040781584064e-16,1.6784630465271118,0.0438641170052043,0.41961576163177794,0.002741507312825269
3,1.0,1.0,0.5,uniform_x,1.0,0.25,4,1.0,h_hop_density,trotter2,0.8444099000685262,0.010496447894717709,0.0317281957109516,0.0010066784030724474,1.1102230246251565e-16,1.6784630465271118,0.0438641170052043,0.41961576163177794,0.002741507312825269
3,1.0,1.0,0.5,uniform_x,1.0,0.125,8,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,1.1102230246251565e-16,1.6784630465271118,0.0438641170052043,0.20980788081588897,0.0006853768282063172
3,1.0,1.0,0.5,uniform_x,1.0,0.125,8,1.0,h_hop_density,trotter1,0.8123349299479243,0.02157852222588419,0.12228412484352826,0.014953407188747603,3.3306690738754696e-16,1.6784630465271118,0.0438641170052043,0.20980788081588897,0.0006853768282063172
3,1.0,1.0,0.5,uniform_x,1.0,0.125,8,1.0,h_hop_density,trotter2,0.8365927122575156,0.0026792600837071134,0.007822768899389022,6.119571325324813e-05,6.291263806209221e-16,1.6784630465271118,0.0438641170052043,0.20980788081588897,0.0006853768282063172
3,1.0,1.0,0.5,uniform_x,1.0,0.0625,16,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,1.1102230246251565e-16,1.6784630465271118,0.0438641170052043,0.10490394040794448,0.0001713442070515793
3,1.0,1.0,0.5,uniform_x,1.0,0.0625,16,1.0,h_hop_density,trotter1,0.8250175953009922,0.008895856872816355,0.06023618187427452,0.0036283976067906787,2.0724163126336257e-15,1.6784630465271118,0.0438641170052043,0.10490394040794448,0.0001713442070515793
3,1.0,1.0,0.5,uniform_x,1.0,0.0625,16,1.0,h_hop_density,trotter2,0.8345863605519117,0.0006729083781031875,0.0019489251601533565,3.7983092798787865e-06,2.9235872981795788e-15,1.6784630465271118,0.0438641170052043,0.10490394040794448,0.0001713442070515793
3,1.0,1.0,0.5,uniform_x,1.0,0.03125,32,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,1.1102230246251565e-16,1.6784630465271118,0.0438641170052043,0.05245197020397224,4.283605176289483e-05
3,1.0,1.0,0.5,uniform_x,1.0,0.03125,32,1.0,h_hop_density,trotter1,0.8299189911121221,0.0039944610616864384,0.029893557850777245,0.0008936248009777659,2.9605947323337506e-16,1.6784630465271118,0.0438641170052043,0.05245197020397224,4.283605176289483e-05
3,1.0,1.0,0.5,uniform_x,1.0,0.03125,32,1.0,h_hop_density,trotter2,0.8340818673417935,0.0001684151679849366,0.0004868092427332243,2.3698323881049532e-07,2.4424906541753444e-15,1.6784630465271118,0.0438641170052043,0.05245197020397224,4.283605176289483e-05
3,1.0,1.0,0.5,uniform_x,2.0,0.5,4,2.0,h_hop_density,exact,0.05114737699677083,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717687,0.21397409110246424,1.2591871759858844,0.05349352277561606
3,1.0,1.0,0.5,uniform_x,2.0,0.5,4,2.0,h_hop_density,trotter1,0.3017193712278172,0.25057199423104637,0.2557807968537781,0.0654238160391537,4.440892098500626e-16,2.5183743519717687,0.21397409110246424,1.2591871759858844,0.05349352277561606
3,1.0,1.0,0.5,uniform_x,2.0,0.5,4,2.0,h_hop_density,trotter2,0.10647515481996438,0.05532777782319355,0.1494246065669878,0.022327713047699094,5.551115123125783e-16,2.5183743519717687,0.21397409110246424,1.2591871759858844,0.05349352277561606
3,1.0,1.0,0.5,uniform_x,2.0,0.25,8,2.0,h_hop_density,exact,0.05114737699677083,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717687,0.21397409110246424,0.6295935879929422,0.013373380693904015
3,1.0,1.0,0.5,uniform_x,2.0,0.25,8,2.0,h_hop_density,trotter1,0.1362793102176241,0.08513193322085327,0.09692983974075743,0.009395393832168919,5.551115123125783e-16,2.5183743519717687,0.21397409110246424,0.6295935879929422,0.013373380693904015
3,1.0,1.0,0.5,uniform_x,2.0,0.25,8,2.0,h_hop_density,trotter2,0.06123191850448401,0.010084541507713186,0.0319040082236531,0.0010178657407349245,4.440892098500626e-16,2.5183743519717687,0.21397409110246424,0.6295935879929422,0.013373380693904015
3,1.0,1.0,0.5,uniform_x,2.0,0.125,16,2.0,h_hop_density,exact,0.05114737699677083,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717687,0.21397409110246424,0.3147967939964711,0.0033433451734760037
3,1.0,1.0,0.5,uniform_x,2.0,0.125,16,2.0,h_hop_density,trotter1,0.08836389341626405,0.03721651641949322,0.04469148137836406,0.0019973285077926617,1.4802973661668753e-16,2.5183743519717687,0.21397409110246424,0.3147967939964711,0.0033433451734760037
3,1.0,1.0,0.5,uniform_x,2.0,0.125,16,2.0,h_hop_density,trotter2,0.053477039267156495,0.0023296622703856684,0.0076635064736419465,5.8729331471552015e-05,5.181040781584064e-16,2.5183743519717687,0.21397409110246424,0.3147967939964711,0.0033433451734760037
3,1.0,1.0,0.5,uniform_x,2.0,0.0625,32,2.0,h_hop_density,exact,0.05114737699677083,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717687,0.21397409110246424,0.15739839699823555,0.0008358362933690009
3,1.0,1.0,0.5,uniform_x,2.0,0.0625,32,2.0,h_hop_density,trotter1,0.06888995241610024,0.017742575419329415,0.02184116534781092,0.0004770365037504165,3.4046839421838135e-15,2.5183743519717687,0.21397409110246424,0.15739839699823555,0.0008358362933690009
3,1.0,1.0,0.5,uniform_x,2.0,0.0625,32,2.0,h_hop_density,trotter2,0.05171838957409944,0.0005710125773286112,0.0018968290540940268,3.5979604604552406e-06,5.6991448597424705e-15,2.5183743519717687,0.21397409110246424,0.15739839699823555,0.0008358362933690009
3,1.0,1.0,0.5,uniform_x,2.0,0.03125,64,2.0,h_hop_density,exact,0.05114737699677083,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717687,0.21397409110246424,0.07869919849911777,0.00020895907334225023
3,1.0,1.0,0.5,uniform_x,2.0,0.03125,64,2.0,h_hop_density,trotter1,0.059855576006297845,0.008708199009527018,0.010847265559780706,0.00011766317012440464,4.440892098500626e-16,2.5183743519717687,0.21397409110246424,0.07869919849911777,0.00020895907334225023
3,1.0,1.0,0.5,uniform_x,2.0,0.03125,64,2.0,h_hop_density,trotter2,0.05128942598138615,0.00014204898461532556,0.0004730244086604017,2.2375209118852268e-07,6.735353016059283e-15,2.5183743519717687,0.21397409110246424,0.07869919849911777,0.00020895907334225023
3,1.0,1.0,0.5,uniform_x,4.0,0.5,8,4.0,h_hop_density,exact,0.18315102406251502,0.0,0.0,0.0,8.881784197001252e-16,2.2022107399121005,0.42737772998067103,1.1011053699560502,0.10684443249516776
3,1.0,1.0,0.5,uniform_x,4.0,0.5,8,4.0,h_hop_density,trotter1,0.5698146259650632,0.3866636019025481,0.4512284668145442,0.2036071292638042,1.1102230246251565e-16,2.2022107399121005,0.42737772998067103,1.1011053699560502,0.10684443249516776
3,1.0,1.0,0.5,uniform_x,4.0,0.5,8,4.0,h_hop_density,trotter2,0.328853204443458,0.14570218038094299,0.28622448381106785,0.08192445513291224,9.62193288008469e-16,2.2022107399121005,0.42737772998067103,1.1011053699560502,0.10684443249516776
3,1.0,1.0,0.5,uniform_x,4.0,0.25,16,4.0,h_hop_density,exact,0.18315102406251502,0.0,0.0,0.0,8.881784197001252e-16,2.2022107399121005,0.42737772998067103,0.5505526849780251,0.02671110812379194
3,1.0,1.0,0.5,uniform_x,4.0,0.25,16,4.0,h_hop_density,trotter1,0.33142518487615014,0.14827416081363512,0.17514945477612615,0.03067733150837426,6.291263806209221e-16,2.2022107399121005,0.42737772998067103,0.5505526849780251,0.02671110812379194
3,1.0,1.0,0.5,uniform_x,4.0,0.25,16,4.0,h_hop_density,trotter2,0.21216520240328374,0.02901417834076872,0.06156551851108277,0.0037903130695384757,1.3322676295501878e-15,2.2022107399121005,0.42737772998067103,0.5505526849780251,0.02671110812379194
3,1.0,1.0,0.5,uniform_x,4.0,0.125,32,4.0,h_hop_density,exact,0.18315102406251502,0.0,0.0,0.0,8.881784197001252e-16,2.2022107399121005,0.42737772998067103,0.27527634248901256,0.006677777030947985
3,1.0,1.0,0.5,uniform_x,4.0,0.125,32,4.0,h_hop_density,trotter1,0.24863272927444335,0.06548170521192834,0.08036807103986751,0.006459026842669191,1.1102230246251565e-16,2.2022107399121005,0.42737772998067103,0.27527634248901256,0.006677777030947985
3,1.0,1.0,0.5,uniform_x,4.0,0.125,32,4.0,h_hop_density,trotter2,0.18996796962042534,0.00681694555791032,0.014768119444342018,0.0002180973519223528,2.220446049250313e-16,2.2022107399121005,0.42737772998067103,0.27527634248901256,0.006677777030947985
3,1.0,1.0,0.5,uniform_x,4.0,0.0625,64,4.0,h_hop_density,exact,0.18315102406251502,0.0,0.0,0.0,8.881784197001252e-16,2.2022107399121005,0.42737772998067103,0.13763817124450628,0.0016694442577369962
3,1.0,1.0,0.5,uniform_x,4.0,0.0625,64,4.0,h_hop_density,trotter1,0.21426154906697684,0.03111052500446182,0.03905255675787437,0.001525102189326999,5.662137425588298e-15,2.2022107399121005,0.42737772998067103,0.13763817124450628,0.0016694442577369962
3,1.0,1.0,0.5,uniform_x,4.0,0.0625,64,4.0,h_hop_density,trotter2,0.18482852236679065,0.001677498304275632,0.0036534903541982962,1.3347991768219991e-05,1.3026616822268503e-14,2.2022107399121005,0.42737772998067103,0.13763817124450628,0.0016694442577369962
3,1.0,1.0,0.5,uniform_x,4.0,0.03125,128,4.0,h_hop_density,exact,0.18315102406251502,0.0,0.0,0.0,8.881784197001252e-16,2.2022107399121005,0.42737772998067103,0.06881908562225314,0.00041736106443424905
3,1.0,1.0,0.5,uniform_x,4.0,0.03125,128,4.0,h_hop_density,trotter1,0.19836577763118732,0.015214753568672301,0.019326196229067193,0.00037350186068441094,2.220446049250313e-16,2.2022107399121005,0.42737772998067103,0.06881908562225314,0.00041736106443424905
3,1.0,1.0,0.5,uniform_x,4.0,0.03125,128,4.0,h_hop_density,trotter2,0.18356873667055051,0.0004177126080354976,0.0009109715015737206,8.298690766794792e-07,1.4284869583510346e-14,2.2022107399121005,0.42737772998067103,0.06881908562225314,0.00041736106443424905
3,1.0,1.0,0.5,domain_wall_x,0.5,0.5,1,0.5,h_hop_density,exact,0.4721645750851393,0.0,0.0,0.0,4.810966440042345e-16,1.3801832260586415,0.4009783892301423,0.6900916130293208,0.10024459730753557
3,1.0,1.0,0.5,domain_wall_x,0.5,0.5,1,0.5,h_hop_density,trotter1,-2.7755575615628914e-17,0.4721645750851393,0.48389740577782225,0.23415669931850636,2.9605947323337506e-16,1.3801832260586415,0.4009783892301423,0.6900916130293208,0.10024459730753557
3,1.0,1.0,0.5,domain_wall_x,0.5,0.5,1,0.5,h_hop_density,trotter2,0.44489482434222455,0.027269750742914767,0.1244471676387691,0.0154870975333119,3.7007434154171886e-16,1.3801832260586415,0.4009783892301423,0.6900916130293208,0.10024459730753557
3,1.0,1.0,0.5,domain_wall_x,0.5,0.25,2,0.5,h_hop_density,exact,0.4721645750851393,0.0,0.0,0.0,4.810966440042345e-16,1.3801832260586415,0.4009783892301423,0.3450458065146604,0.025061149326883893
3,1.0,1.0,0.5,domain_wall_x,0.5,0.25,2,0.5,h_hop_density,trotter1,0.278397900661037,0.19376667442410234,0.2275604413326373,0.05178375445950467,3.7007434154171886e-16,1.3801832260586415,0.4009783892301423,0.3450458065146604,0.025061149326883893
3,1.0,1.0,0.5,domain_wall_x,0.5,0.25,2,0.5,h_hop_density,trotter2,0.4693112987636199,0.002853276321519438,0.027051032041589634,0.0007317583345151091,2.590520390792032e-16,1.3801832260586415,0.4009783892301423,0.3450458065146604,0.025061149326883893
3,1.0,1.0,0.5,domain_wall_x,0.5,0.125,4,0.5,h_hop_density,exact,0.4721645750851393,0.0,0.0,0.0,4.810966440042345e-16,1.3801832260586415,0.4009783892301423,0.1725229032573302,0.006265287331720973
3,1.0,1.0,0.5,domain_wall_x,0.5,0.125,4,0.5,h_hop_density,trotter1,0.38455543259626623,0.08760914248887308,0.11068299007543919,0.012250724292039772,3.7007434154171886e-16,1.3801832260586415,0.4009783892301423,0.1725229032573302,0.006265287331720973
3,1.0,1.0,0.5,domain_wall_x,0.5,0.125,4,0.5,h_hop_density,trotter2,0.47163887408141103,0.000525701003728285,0.006558572153564669,4.30148686935139e-05,2.220446049250313e-16,1.3801832260586415,0.4009783892301423,0.1725229032573302,0.006265287331720973
3,1.0,1.0,0.5,domain_wall_x,0.5,0.0625,8,0.5,h_hop_density,exact,0.4721645750851393,0.0,0.0,0.0,4.810966440042345e-16,1.3801832260586415,0.4009783892301423,0.0862614516286651,0.0015663218329302433
3,1.0,1.0,0.5,domain_wall_x,0.5,0.0625,8,0.5,h_hop_density,trotter1,0.4305760944584391,0.04158848062670023,0.05461447074901665,0.0029827404151951953,6.291263806209221e-16,1.3801832260586415,0.4009783892301423,0.0862614516286651,0.0015663218329302433
3,1.0,1.0,0.5,domain_wall_x,0.5,0.0625,8,0.5,h_hop_density,trotter2,0.4720441159332801,0.00012045915185920908,0.0016275002703080564,2.6487571298527968e-06,1.9984014443252818e-15,1.3801832260586415,0.4009783892301423,0.0862614516286651,0.0015663218329302433
3,1.0,1.0,0.5,domain_wall_x,0.5,0.03125,16,0.5,h_hop_density,exact,0.4721645750851393,0.0,0.0,0.0,4.810966440042345e-16,1.3801832260586415,0.4009783892301423,0.04313072581433255,0.0003915804582325608
3,1.0,1.0,0.5,domain_wall_x,0.5,0.03125,16,0.5,h_hop_density,trotter1,0.45191563421658365,0.020248940868555665,0.027131075656428142,0.0007360952662748277,7.031412489292658e-16,1.3801832260586415,0.4009783892301423,0.04313072581433255,0.0003915804582325608
3,1.0,1.0,0.5,domain_wall_x,0.5,0.03125,16,0.5,h_hop_density,trotter2,0.4721351344123701,2.944067276922091e-05,0.00040612530114180736,1.649377602275237e-07,4.440892098500626e-16,1.3801832260586415,0.4009783892301423,0.04313072581433255,0.0003915804582325608
3,1.0,1.0,0.5,domain_wall_x,1.0,0.5,2,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,2.220446049250313e-16,1.6784630465271113,0.04386411700520429,0.8392315232635557,0.010966029251301072
3,1.0,1.0,0.5,domain_wall_x,1.0,0.5,2,1.0,h_hop_density,trotter1,0.6300623803027352,0.20385107187107332,0.5301478320111188,0.2810567237860895,4.440892098500626e-16,1.6784630465271113,0.04386411700520429,0.8392315232635557,0.010966029251301072
3,1.0,1.0,0.5,domain_wall_x,1.0,0.5,2,1.0,h_hop_density,trotter2,0.8705937107494279,0.03668025857561941,0.13436513886657883,0.018053990542635012,5.551115123125783e-16,1.6784630465271113,0.04386411700520429,0.8392315232635557,0.010966029251301072
3,1.0,1.0,0.5,domain_wall_x,1.0,0.25,4,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,2.220446049250313e-16,1.6784630465271113,0.04386411700520429,0.41961576163177783,0.002741507312825268
3,1.0,1.0,0.5,domain_wall_x,1.0,0.25,4,1.0,h_hop_density,trotter1,0.7740837980111521,0.0598296541626564,0.2518551456745061,0.0634310144027267,2.220446049250313e-16,1.6784630465271113,0.04386411700520429,0.41961576163177783,0.002741507312825268
3,1.0,1.0,0.5,domain_wall_x,1.0,0.25,4,1.0,h_hop_density,trotter2,0.8444099000685262,0.010496447894717709,0.0317281957109516,0.0010066784030724474,0.0,1.6784630465271113,0.04386411700520429,0.41961576163177783,0.002741507312825268
3,1.0,1.0,0.5,domain_wall_x,1.0,0.125,8,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,2.220446049250313e-16,1.6784630465271113,0.04386411700520429,0.20980788081588891,0.000685376828206317
3,1.0,1.0,0.5,domain_wall_x,1.0,0.125,8,1.0,h_hop_density,trotter1,0.8123349299479248,0.021578522225883745,0.12228412484352644,0.014953407188747159,1.4802973661668753e-16,1.6784630465271113,0.04386411700520429,0.20980788081588891,0.000685376828206317
3,1.0,1.0,0.5,domain_wall_x,1.0,0.125,8,1.0,h_hop_density,trotter2,0.836592712257516,0.0026792600837074465,0.007822768899332254,6.119571325235995e-05,1.8503717077085943e-16,1.6784630465271113,0.04386411700520429,0.20980788081588891,0.000685376828206317
3,1.0,1.0,0.5,domain_wall_x,1.0,0.0625,16,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,2.220446049250313e-16,1.6784630465271113,0.04386411700520429,0.10490394040794446,0.00017134420705157926
3,1.0,1.0,0.5,domain_wall_x,1.0,0.0625,16,1.0,h_hop_density,trotter1,0.8250175953009928,0.008895856872815688,0.060236181874269,0.0036283976067900126,1.5173048003210472e-15,1.6784630465271113,0.04386411700520429,0.10490394040794446,0.00017134420705157926
3,1.0,1.0,0.5,domain_wall_x,1.0,0.0625,16,1.0,h_hop_density,trotter2,0.834586360551912,0.0006729083781035206,0.0019489251601533565,3.7983092798787865e-06,3.0346096006420944e-15,1.6784630465271113,0.04386411700520429,0.10490394040794446,0.00017134420705157926
3,1.0,1.0,0.5,domain_wall_x,1.0,0.03125,32,1.0,h_hop_density,exact,0.8339134521738085,0.0,0.0,0.0,2.220446049250313e-16,1.6784630465271113,0.04386411700520429,0.05245197020397223,4.2836051762894814e-05
3,1.0,1.0,0.5,domain_wall_x,1.0,0.03125,32,1.0,h_hop_density,trotter1,0.8299189911121216,0.0039944610616868825,0.029893557850788385,0.000893624800978432,7.771561172376096e-16,1.6784630465271113,0.04386411700520429,0.05245197020397223,4.2836051762894814e-05
3,1.0,1.0,0.5,domain_wall_x,1.0,0.03125,32,1.0,h_hop_density,trotter2,0.834081867341793,0.00016841516798449252,0.0004868092434174079,2.3698323947662914e-07,1.7763568394002505e-15,1.6784630465271113,0.04386411700520429,0.05245197020397223,4.2836051762894814e-05
3,1.0,1.0,0.5,domain_wall_x,2.0,0.5,4,2.0,h_hop_density,exact,0.051147376996770764,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717683,0.21397409110246446,1.2591871759858841,0.053493522775616115
3,1.0,1.0,0.5,domain_wall_x,2.0,0.5,4,2.0,h_hop_density,trotter1,0.3017193712278172,0.2505719942310465,0.2557807968537792,0.06542381603915426,5.181040781584064e-16,2.5183743519717683,0.21397409110246446,1.2591871759858841,0.053493522775616115
3,1.0,1.0,0.5,domain_wall_x,2.0,0.5,4,2.0,h_hop_density,trotter2,0.10647515481996439,0.055327777823193626,0.14942460656698928,0.022327713047699538,8.881784197001252e-16,2.5183743519717683,0.21397409110246446,1.2591871759858841,0.053493522775616115
3,1.0,1.0,0.5,domain_wall_x,2.0,0.25,8,2.0,h_hop_density,exact,0.051147376996770764,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717683,0.21397409110246446,0.6295935879929421,0.013373380693904029
3,1.0,1.0,0.5,domain_wall_x,2.0,0.25,8,2.0,h_hop_density,trotter1,0.13627931021762404,0.08513193322085327,0.09692983974075972,0.009395393832169363,3.3306690738754696e-16,2.5183743519717683,0.21397409110246446,0.6295935879929421,0.013373380693904029
3,1.0,1.0,0.5,domain_wall_x,2.0,0.25,8,2.0,h_hop_density,trotter2,0.061231918504483895,0.010084541507713131,0.03190400822365658,0.0010178657407351466,2.220446049250313e-16,2.5183743519717683,0.21397409110246446,0.6295935879929421,0.013373380693904029
3,1.0,1.0,0.5,domain_wall_x,2.0,0.125,16,2.0,h_hop_density,exact,0.051147376996770764,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717683,0.21397409110246446,0.31479679399647104,0.003343345173476007
3,1.0,1.0,0.5,domain_wall_x,2.0,0.125,16,2.0,h_hop_density,trotter1,0.08836389341626427,0.03721651641949351,0.044691481378366545,0.0019973285077928837,1.1102230246251565e-16,2.5183743519717683,0.21397409110246446,0.31479679399647104,0.003343345173476007
3,1.0,1.0,0.5,domain_wall_x,2.0,0.125,16,2.0,h_hop_density,trotter2,0.05347703926715666,0.0023296622703858974,0.007663506473670921,5.8729331471996105e-05,4.440892098500626e-16,2.5183743519717683,0.21397409110246446,0.31479679399647104,0.003343345173476007
3,1.0,1.0,0.5,domain_wall_x,2.0,0.0625,32,2.0,h_hop_density,exact,0.051147376996770764,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717683,0.21397409110246446,0.15739839699823552,0.0008358362933690018
3,1.0,1.0,0.5,domain_wall_x,2.0,0.0625,32,2.0,h_hop_density,trotter1,0.06888995241610005,0.017742575419329283,0.02184116534779567,0.0004770365037497504,2.7385501274087196e-15,2.5183743519717683,0.21397409110246446,0.15739839699823552,0.0008358362933690018
3,1.0,1.0,0.5,domain_wall_x,2.0,0.0625,32,2.0,h_hop_density,trotter2,0.0517183895740998,0.0005710125773290345,0.0018968290542110877,3.59796046089933e-06,5.958196898821673e-15,2.5183743519717683,0.21397409110246446,0.15739839699823552,0.0008358362933690018
3,1.0,1.0,0.5,domain_wall_x,2.0,0.03125,64,2.0,h_hop_density,exact,0.051147376996770764,0.0,0.0,0.0,2.220446049250313e-16,2.5183743519717683,0.21397409110246446,0.07869919849911776,0.00020895907334225045
3,1.0,1.0,0.5,domain_wall_x,2.0,0.03125,64,2.0,h_hop_density,trotter1,0.0598555760062975,0.008708199009526733,0.010847265559790941,0.00011766317012462668,6.661338147750939e-16,2.5183743519717683,0.21397409110246446,0.07869919849911776,0.00020895907334225045
3,1.0,1.0,0.5,domain_wall_x,2.0,0.03125,64,2.0,h_hop_density,trotter2,0.05128942598138592,0.00014204898461515209,0.00047302440912981635,2.237520916326119e-07,6.735353016059283e-15,2.5183743519717683,0.21397409110246446,0.07869919849911776,0.00020895907334225045
3,1.0,1.0,0.5,domain_wall_x,4.0,0.5,8,4.0,h_hop_density,exact,0.18315102406251504,0.0,0.0,0.0,4.440892098500626e-16,2.2022107399120996,0.4273777299806709,1.1011053699560498,0.10684443249516773
3,1.0,1.0,0.5,domain_wall_x,4.0,0.5,8,4.0,h_hop_density,trotter1,0.569814625965063,0.386663601902548,0.4512284668145449,0.20360712926380486,4.440892098500626e-16,2.2022107399120996,0.4273777299806709,1.1011053699560498,0.10684443249516773
3,1.0,1.0,0.5,domain_wall_x,4.0,0.5,8,4.0,h_hop_density,trotter2,0.32885320444345806,0.145702180380943,0.28622448381106824,0.08192445513291247,8.881784197001252e-16,2.2022107399120996,0.4273777299806709,1.1011053699560498,0.10684443249516773
3,1.0,1.0,0.5,domain_wall_x,4.0,0.25,16,4.0,h_hop_density,exact,0.18315102406251504,0.0,0.0,0.0,4.440892098500626e-16,2.2022107399120996,0.4273777299806709,0.5505526849780249,0.026711108123791932
3,1.0,1.0,0.5,domain_wall_x,4.0,0.25,16,4.0,h_hop_density,trotter1,0.3314251848761501,0.14827416081363504,0.17514945477612742,0.030677331508374706,3.7007434154171886e-16,2.2022107399120996,0.4273777299806709,0.5505526849780249,0.026711108123791932
3,1.0,1.0,0.5,domain_wall_x,4.0,0.25,16,4.0,h_hop_density,trotter2,0.21216520240328346,0.029014178340768415,0.061565518511091794,0.003790313069539586,8.881784197001252e-16,2.2022107399120996,0.4273777299806709,0.5505526849780249,0.026711108123791932
3,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,h_hop_density,exact,0.18315102406251504,0.0,0.0,0.0,4.440892098500626e-16,2.2022107399120996,0.4273777299806709,0.27527634248901245,0.006677777030947983
3,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,h_hop_density,trotter1,0.2486327292744439,0.06548170521192886,0.08036807103987027,0.006459026842669635,7.401486830834377e-17,2.2022107399120996,0.4273777299806709,0.27527634248901245,0.006677777030947983
3,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,h_hop_density,trotter2,0.18996796962042606,0.006816945557911014,0.014768119444349536,0.00021809735192257484,3.7007434154171886e-16,2.2022107399120996,0.4273777299806709,0.27527634248901245,0.006677777030947983
3,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,h_hop_density,exact,0.18315102406251504,0.0,0.0,0.0,4.440892098500626e-16,2.2022107399120996,0.4273777299806709,0.13763817124450622,0.0016694442577369958
3,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,h_hop_density,trotter1,0.2142615490669767,0.031110525004461653,0.03905255675787437,0.001525102189326999,5.588122557279955e-15,2.2022107399120996,0.4273777299806709,0.13763817124450622,0.0016694442577369958
3,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,h_hop_density,trotter2,0.18482852236679126,0.0016774983042762148,0.0036534903542590723,1.334799176866408e-05,1.2878587085651816e-14,2.2022107399120996,0.4273777299806709,0.13763817124450622,0.0016694442577369958
3,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,h_hop_density,exact,0.18315102406251504,0.0,0.0,0.0,4.440892098500626e-16,2.2022107399120996,0.4273777299806709,0.06881908562225311,0.00041736106443424894
3,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,h_hop_density,trotter1,0.19836577763118624,0.015214753568671191,0.019326196229095916,0.00037350186068552116,1.1102230246251565e-15,2.2022107399120996,0.4273777299806709,0.06881908562225311,0.00041736106443424894
3,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,h_hop_density,trotter2,0.1835687366705499,0.0004177126080348592,0.0009109715021830827,8.298690777897022e-07,1.3470706032118565e-14,2.2022107399120996,0.4273777299806709,0.06881908562225311,0.00041736106443424894
3,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,h_hop_density,exact,0.6362969630087854,0.0,0.0,0.0,3.7007434154171886e-16,3.1777497782691473,0.24811579581794196,1.5888748891345736,0.06202894895448549
3,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,h_hop_density,trotter1,0.0,0.6362969630087854,0.7321285495911576,0.5360122131264521,4.440892098500626e-16,3.1777497782691473,0.24811579581794196,1.5888748891345736,0.06202894895448549
3,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,h_hop_density,trotter2,0.6877085872726161,0.051411624263830724,0.23809209963461703,0.05668784790842041,4.070817756958907e-16,3.1777497782691473,0.24811579581794196,1.5888748891345736,0.06202894895448549
3,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,h_hop_density,exact,0.6362969630087854,0.0,0.0,0.0,3.7007434154171886e-16,3.1777497782691473,0.24811579581794196,0.7944374445672868,0.015507237238621373
3,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,h_hop_density,trotter1,0.43897716030334416,0.1973198027054412,0.35977055869248864,0.12943485490190543,3.3306690738754696e-16,3.1777497782691473,0.24811579581794196,0.7944374445672868,0.015507237238621373
